customer_id,age,gender,income,employment_status,residence_type,years_at_address,education_level,marital_status,num_dependents
daac1277-be73-41e9-9e16-a0ea71a6de48,18.0,Other,27356.518990647903,Unemployed,Rent,5.0,Bachelor's,Married,2.0
dcc8c801-8c57-4243-b69f-ce1ae67d9f00,51.0,Male,21747.575839153003,Employed,Rent,4.0,Bachelor's,Single,2.0
b75c3825-1c0f-487f-ab01-bba74b814a84,53.0,Female,63429.347266147866,Employed,,5.0,PhD,Single,0.0
bbe43aa7-8c58-4ff0-a15c-f032930e7347,29.0,Female,22376.4474429039,Employed,Mortgage,4.0,Bachelor's,Single,1.0
506a8dd3-0b31-424f-8858-35db2e3b5fd6,59.0,Female,37183.530439462884,Employed,Rent,2.0,High School,Single,0.0
4052e3a5-66fd-4215-aa10-7fb733383ec9,26.0,Female,78523.04504234079,Employed,Mortgage,3.0,High School,Single,0.0
c8a6a005-2463-463c-a493-16b4ca8c5366,31.0,Female,,Employed,Own,6.0,PhD,Married,0.0
46a3110a-9813-4b31-ad38-9d1f6716d461,30.0,Female,42147.455857378955,Employed,Rent,2.0,Master's,Divorced,0.0
d2242ae5-7035-4ec5-bb10-8cbabfcbaa55,42.0,Male,44180.318355208445,,Rent,9.0,Other,,1.0
25ee2f0f-76a3-4eb0-850c-71f44d08f416,,Female,92377.18243406311,,Mortgage,4.0,Master's,Divorced,1.0
a71372ab-34cb-4b9a-9338-82b320fa15b7,32.0,Male,118927.5962734774,Unemployed,Own,4.0,,Divorced,2.0
ae957e1c-667a-4370-ae12-d25593ca3df0,48.0,Female,49520.68296927824,Self-Employed,Own,3.0,Bachelor's,Divorced,2.0
40c8c7a3-82e8-47ae-b545-dfb308a47ee1,47.0,Female,79163.00332561786,Employed,Rent,8.0,Bachelor's,Married,2.0
d7a29c6c-47bb-4bb0-851b-2775dd7b99a6,45.0,Other,50797.36768438094,Self-Employed,Mortgage,9.0,High School,Married,0.0
e9d6bb7e-361d-4014-b114-56de301c8db3,28.0,Female,425639.6157931869,,Rent,1.0,Bachelor's,,1.0
c166a8b3-f26b-4ebf-bdef-3b8eec0dfc3a,70.0,Female,107243.6336738401,Employed,Rent,7.0,Bachelor's,Single,1.0
2e8498c6-7c74-4b6a-b8b6-a2933d6f9aaf,35.0,Female,115634.6354123504,Employed,Own,8.0,PhD,,0.0
dc2f952c-2583-4b38-8ebf-3ea4c7a69982,23.0,Male,676858.8295997948,Self-Employed,Mortgage,,Other,Married,0.0
06531d47-4867-4b30-b956-77318a4cfe1f,51.0,Female,57562.92162414464,Employed,Own,,,Married,
40d1ff56-0c78-4409-b96d-c079a75908f0,48.0,Male,57669.41866534524,Student,Mortgage,11.0,Other,Single,0.0
aba78b51-eeef-465f-91cf-b23504540420,18.0,Female,92639.23695654824,,Mortgage,7.0,Bachelor's,Divorced,1.0
67e54646-8430-40fa-b90f-ecf5e8410a39,48.0,Other,34417.165005821356,Employed,Rent,7.0,High School,Divorced,0.0
9f1c9fd4-d449-4964-b9cd-213b5748218a,51.0,Male,65895.71226472879,Employed,Mortgage,7.0,Bachelor's,Married,1.0
5cbe693e-5e7f-48d9-bc33-499fc4916b7f,50.0,Male,30904.670319618803,Employed,Own,2.0,PhD,Divorced,1.0
b3aa475c-af31-4f40-9e8f-7d7e3c36c559,35.0,Female,151733.75737198672,Employed,Own,8.0,,Divorced,2.0
6e935615-38da-4a90-970f-ad328135f15a,50.0,Male,31203.67504536318,,Mortgage,8.0,Bachelor's,Married,0.0
8e86f9b2-d4e6-45f7-b427-fb9ee7912673,18.0,Female,62019.8001975141,Unemployed,Mortgage,5.0,Bachelor's,Married,1.0
ba65983d-fa33-4a98-a3f2-0557a2e2d1ca,52.0,Male,39853.274377824346,Employed,Own,4.0,Master's,Married,1.0
372f5f47-999f-4691-b4e4-20bfdb38f306,29.0,Female,160340.61161094095,Employed,Rent,10.0,Bachelor's,Divorced,0.0
5d7518d4-2e7e-4cef-ab2d-d056cf711c2c,30.0,Male,30890.297024303934,Self-Employed,Rent,5.0,Bachelor's,Widowed,1.0
a197339c-913a-4b6c-a8df-e59a2dbdc7cf,64.0,Male,65708.10952468224,Employed,Rent,2.0,High School,Single,1.0
14fcdd54-9e8f-4965-8a2c-827e98326856,51.0,Male,,,Own,4.0,Bachelor's,Married,2.0
cc5015cf-7c81-4d5a-8e5a-43726574708d,35.0,Female,16130.195699921775,Employed,Rent,7.0,,Single,0.0
d61a4a69-30bf-4bd2-a23b-da76bcaf0ee3,41.0,Male,68914.63419817385,Retired,Rent,8.0,High School,Single,2.0
b9f9d376-c79e-449b-aaba-8f0cc9eb6e3c,43.0,Female,35485.65199455006,Employed,Rent,4.0,High School,Married,0.0
2fb1eb40-4f26-4edb-90d2-8a3220c6270a,19.0,Male,56991.48484620849,Unemployed,Mortgage,4.0,Bachelor's,,1.0
d97e8d3c-04c4-446a-a461-0160134d695a,38.0,Male,47793.34828139341,Employed,Mortgage,6.0,High School,Divorced,3.0
6c8073b7-76a8-4a27-88e6-1f32f01f333c,22.0,Male,39932.00671328078,Employed,Rent,1.0,High School,Married,1.0
1dde7969-6886-43db-a634-8e784d5c55c7,23.0,Male,28458.6728253007,Self-Employed,Own,5.0,High School,Divorced,0.0
7ec59e55-1b98-467e-8cc8-8dc68127a367,28.0,Female,56399.41629343639,Employed,Own,8.0,High School,Married,1.0
92262ecf-310f-4eb5-8b2c-4e211dce0e8c,51.0,Male,38843.38319493771,Retired,Mortgage,4.0,High School,Single,0.0
b5b2872b-a15b-493e-897d-1e5c3155dc87,,Female,79013.39915432686,Employed,Mortgage,2.0,High School,Single,1.0
49adb07b-874f-4c5c-9a06-64b93eeb2f03,68.0,Female,31249.84829471933,Employed,Rent,5.0,Bachelor's,Single,
6e96f611-e00c-44a3-b826-ad580e98686d,36.0,Female,35456.42222011036,Self-Employed,Rent,6.0,Bachelor's,Married,0.0
c7533bff-9fd8-4e61-85b9-cf380459be16,43.0,Male,98417.09548534463,Employed,Mortgage,3.0,PhD,Single,2.0
70cafdd8-fc04-4f08-9207-0158f2771f63,34.0,,147209.80650613387,Unemployed,Own,5.0,Master's,Married,0.0
fab8328f-2cae-43a2-89d7-16efa62d7221,48.0,Female,40263.82550429833,Employed,Mortgage,4.0,Master's,Married,1.0
6ed47a6d-87c9-4aac-b5d3-4f2f513bb65c,40.0,Male,75939.44751847713,Retired,Own,9.0,Bachelor's,Single,1.0
3873e57f-0ba0-48e8-8ef4-92c1aac93316,49.0,Male,174667.24014956216,Employed,Rent,6.0,Bachelor's,Married,0.0
084a4052-4913-418b-9dcf-f347b5d84cae,76.0,,,Employed,Own,6.0,Master's,Single,2.0
b46788bd-d38e-43e4-8de1-087bafa14a55,57.0,Female,136328.5504504011,Self-Employed,Own,4.0,Master's,Divorced,2.0
b74966cb-25df-48fa-a5c6-5c7b5c6ebf5a,27.0,Female,383717.0881302888,Employed,Own,8.0,Master's,Divorced,1.0
d298404d-96f6-4fa1-9951-9ab3bf5eaf8e,37.0,,99310.03650414571,Employed,Own,6.0,Bachelor's,Married,3.0
d4796110-b35e-45f5-a7f2-f49d41a51d1f,52.0,Female,79442.56955102882,Employed,Mortgage,,Bachelor's,Widowed,1.0
84fcfcb0-f5e9-4352-b745-39f2f1d188b9,23.0,Female,,Employed,Own,4.0,Bachelor's,Single,0.0
be2d740a-1e9b-43bc-90c7-c006314d3441,56.0,Female,,Self-Employed,Mortgage,5.0,Master's,Single,3.0
f7eae66e-ca6c-4f9b-8969-71018b2c550a,,Male,34175.76329369054,Retired,Rent,8.0,,Single,2.0
b9a1f8c5-929c-4513-9e6f-46b9a77465af,18.0,Female,47276.344869405075,Employed,Rent,10.0,Master's,Widowed,2.0
2b24ef63-f6f3-4192-b2da-dc219b7cd539,40.0,Female,63732.408011005646,Self-Employed,Own,18.0,High School,Married,1.0
394d9156-5c31-4125-a123-433f895517ec,,Male,71103.8180229857,Employed,Own,,Master's,Married,1.0
b8663c7c-a92d-4f4f-b6f3-ba5018302082,41.0,Male,59436.372829124884,Employed,Mortgage,6.0,PhD,Divorced,0.0
b253d218-6c4a-47ea-8906-17f2747b6dba,68.0,Female,,Employed,Mortgage,5.0,High School,Single,1.0
712ab8eb-3756-4005-8844-bc0caccfb130,54.0,Female,108864.76633668535,Employed,Rent,8.0,Bachelor's,Single,1.0
8129aa0c-40ef-4857-815f-566c0ba6aa86,26.0,Female,20800.431190901447,Student,Mortgage,3.0,Master's,Married,0.0
a61f0b96-e75f-445a-aa1d-3fc65f31273d,45.0,Male,,Self-Employed,Rent,5.0,Master's,Single,2.0
7a14cf98-611e-4047-b90a-474e6185e21b,18.0,Female,102268.57863151803,,Mortgage,8.0,Bachelor's,Divorced,1.0
36a7581e-4f17-4a4e-a2d9-79705115898b,62.0,Male,29209.554654581912,Self-Employed,Own,8.0,High School,Single,2.0
9df79a27-ddfc-4a92-b074-feb3fc5217cc,39.0,Male,80779.6012339134,Employed,Own,5.0,Bachelor's,Divorced,0.0
0964fbbf-8cd3-41b0-82b0-1cfdd045dd1c,54.0,Male,68639.3049775122,Retired,Rent,1.0,Bachelor's,Married,0.0
af194390-1c28-4022-880e-6ddd1fe72d21,44.0,Other,175823.39061038088,Employed,Own,4.0,Bachelor's,Single,0.0
fcd2280e-e3c5-4ba8-b122-d7a0d12972d3,57.0,Male,145866.97082319157,Retired,Mortgage,3.0,High School,Single,0.0
11925880-301d-4817-a673-d42dc7af75de,49.0,Male,57823.888467998106,Employed,,,High School,Single,0.0
68a522b9-ff6f-46ca-a245-932771224f95,31.0,Male,119951.50747323311,Employed,,5.0,Bachelor's,Married,0.0
9175fc63-51f7-4017-b6a5-fabaa3e53892,25.0,Male,,Self-Employed,Rent,7.0,High School,Divorced,3.0
684b1568-d42d-4055-b0c4-31e62efe4238,,Female,326166.43208330526,Self-Employed,Mortgage,1.0,Master's,Married,3.0
e182701b-2e3b-4b69-8c2d-0e27c370f2e2,34.0,Female,84341.5916249901,Employed,Mortgage,13.0,Bachelor's,Divorced,1.0
8eec22a4-f966-49c2-9796-b7b190b7f26f,33.0,Female,42382.14742494284,Employed,Mortgage,5.0,Master's,Single,3.0
f716b195-a06f-4919-9b58-0ad0dc3a765a,,Male,,Retired,Rent,5.0,Bachelor's,Divorced,0.0
3309cd89-f26d-4669-95e3-8f96a2bf0f3d,38.0,,28412.893521463928,Retired,Own,8.0,,Married,0.0
b87189e1-9e5b-4abf-8478-608888c62a79,45.0,Male,,Retired,Mortgage,8.0,Bachelor's,Married,0.0
f574175b-3d05-4bf4-b93c-4fbf1b9b71f0,29.0,Other,22237.70915937491,Employed,Own,5.0,High School,Single,1.0
f2203acf-8eed-4d34-b384-3346945f4281,33.0,Male,28578.670149286343,Employed,Rent,6.0,Other,Married,0.0
7f184a88-f02d-41dd-9c64-34ef6714aea1,34.0,Male,102544.31040873723,Self-Employed,Own,5.0,High School,Married,1.0
6c878546-7faf-4458-af14-f7775dad348e,294.0,Female,107439.43646062497,Self-Employed,,6.0,Bachelor's,Single,
6c35e33c-70fe-45a1-b880-adc62af2b718,31.0,Male,174820.4015336468,Employed,Own,5.0,Bachelor's,,0.0
451b4cf3-6123-4df7-b656-af7229d4beef,35.0,Female,174725.9412049337,Employed,Mortgage,5.0,Other,Widowed,1.0
c8594dfb-6d73-4d1d-9da1-497a6f1f9af1,36.0,,34123.85698826992,Employed,Own,4.0,Master's,Married,1.0
0e3141ec-5c31-4464-82c2-99f07487d772,54.0,Female,,Employed,Own,3.0,Other,Divorced,0.0
5513b74f-4ffc-4c54-9b0a-31ea9dc6d783,79.0,Female,57137.71152552925,Unemployed,Rent,5.0,High School,Married,1.0
a6e62c01-8529-474f-bc48-13d916c60b3d,37.0,Male,72685.80783260631,Employed,Own,2.0,Bachelor's,Single,1.0
2bd346cb-e1ad-44fa-a974-eaeebdb1d20f,41.0,Male,86489.40531342459,Employed,Own,1.0,,Divorced,
80ff8beb-631e-4726-8364-9c91faca60d4,23.0,Female,31469.4541399422,Employed,Own,8.0,Bachelor's,Married,1.0
bd03d33b-eee9-495e-a308-6e48e4e5b5b0,20.0,Female,43476.96100960147,Employed,Own,6.0,Bachelor's,Married,
c75e769c-22e8-443e-9b4c-80a75b13d748,30.0,Male,70094.46539112346,Employed,Own,8.0,Bachelor's,Single,0.0
559a8f54-c559-4d0f-abff-c53f0e50f355,52.0,Male,54902.506562621864,Employed,Mortgage,6.0,Bachelor's,Single,2.0
35ba5e93-bfc7-4282-b92c-8a723a17d79a,31.0,Female,60185.15996922695,Employed,Own,6.0,High School,,0.0
9a18e6bb-71f6-41a8-86f7-3047c0bdbeaf,42.0,Female,66258.36946218046,Unemployed,Own,3.0,,Married,2.0
43651cb8-329d-4f9e-b964-8a0f2d0490a7,66.0,Female,23994.365629383716,Employed,Own,7.0,High School,Married,2.0
02bbc915-9fc9-453a-ad32-1036fa6e8103,60.0,Female,,Self-Employed,Own,6.0,Bachelor's,Married,0.0
7092947d-be49-49ec-a667-d3bbe3b56360,18.0,Male,29501.197477884136,Employed,Rent,6.0,High School,Divorced,
255bfc1c-7e3d-4ee4-84b6-4ec14d16f049,22.0,Female,127927.6917035899,Employed,Own,3.0,High School,,0.0
ea88d27d-17a6-4711-b256-9d7c8c8a22f6,108.0,Male,47966.467086923636,Employed,Own,,Master's,Married,1.0
2ea9ef6c-4905-4b93-890a-83b4b639529e,38.0,Male,104665.78284878633,Retired,Mortgage,6.0,,Widowed,0.0
a189682b-75f4-4056-b817-93a1df10c0ab,81.0,Female,41069.18145251597,Employed,Mortgage,6.0,Master's,Married,1.0
72007655-02a2-43b0-a2d7-e45d402c04cb,,Male,27316.698342591324,Employed,Rent,6.0,,Single,0.0
be332380-b7aa-43b6-a900-b66f6083bf88,51.0,Female,768954.4659932434,Retired,Own,4.0,Master's,Married,1.0
846af2e6-5c89-4b2a-bedd-fc1777723a5a,43.0,Male,68378.16670944012,Employed,Own,5.0,PhD,Married,2.0
b8b791b0-4de8-4d1e-9fa0-bc178db969af,41.0,Female,,Employed,Own,7.0,High School,Single,1.0
1b332e43-a4b1-4f6a-9d2c-e51b37e82d71,45.0,Male,56866.10561264018,Employed,Rent,10.0,High School,Divorced,0.0
e090c65f-715c-4f85-8d52-9e8a4b5f9c24,41.0,Male,115272.25674860695,Employed,Own,9.0,Bachelor's,Widowed,1.0
f41facd1-1344-42f6-869a-cda367d73e57,28.0,Male,61849.759739307265,Employed,Rent,4.0,Bachelor's,Married,2.0
c3b44bae-101c-4fa0-8df4-8d1fff3c6eb0,27.0,Male,23409.214710163556,Employed,Own,4.0,Bachelor's,Married,2.0
c4246277-8544-44ab-9a64-f27d0bcfd0fc,26.0,Other,191492.85448385598,Employed,Rent,6.0,Bachelor's,Married,0.0
4cca3dda-7cbb-4627-9929-c7c73709d7d3,46.0,Male,,Employed,Own,8.0,High School,Divorced,1.0
7a3a6e96-23ff-43d3-bb4f-b88a2f4dd219,18.0,Other,46097.116373571924,Unemployed,Mortgage,5.0,High School,Married,1.0
cbbd3732-42a1-4429-9b05-0a6c235d2722,53.0,Female,189986.24949819554,Unemployed,Own,5.0,PhD,Single,2.0
7387928a-29a3-4b6d-b9bf-ca38afe9be90,31.0,Male,167388.09296263653,Employed,Rent,4.0,High School,Married,
54bbbcf8-28fe-4761-8d49-fe3f2ca8f783,18.0,,,Employed,Own,5.0,Master's,Single,0.0
56885791-8f92-42c3-a727-aea402f93785,35.0,Female,919380.4016311027,Employed,Own,,Bachelor's,Divorced,2.0
823c7ef9-cd85-45ce-83a9-c2355ffd4015,59.0,Male,91526.68655202643,,Mortgage,4.0,High School,Single,0.0
d9da5f47-e3ca-40c4-b711-32b781eab1da,54.0,Female,27169.57995265752,Unemployed,Own,7.0,Bachelor's,Divorced,2.0
09a0a0f6-73b0-4091-b634-c1694f76e388,47.0,,43955.30992209444,Retired,Own,7.0,Master's,Married,1.0
f5d8fb91-ee60-41ac-add0-622e266bf2ea,18.0,Male,108575.83777803459,Employed,Rent,8.0,PhD,Married,
a0dbfca2-743c-4b6b-bad7-c891a8d791b6,46.0,Male,39546.57444978663,Retired,Own,3.0,Bachelor's,Married,0.0
d03c9c2c-bc37-49b1-b48b-9a8c7eb3aefc,50.0,Female,112558.07004371345,Employed,Rent,3.0,,Divorced,1.0
21962a11-c90c-41d3-b28e-10025766fe0c,38.0,Female,,Student,Own,4.0,,Married,
2c2ac34b-9e0b-4b01-b536-59efd873dad9,60.0,Female,55205.70449192169,Retired,Mortgage,5.0,Bachelor's,Single,
673a0c97-987e-428b-8caf-ae2b15caf379,35.0,Male,1335436.2639150727,Retired,Rent,6.0,High School,Single,2.0
ec2c4f79-d249-48d2-800d-f7649d46ea9a,41.0,Male,123522.30747298415,Employed,Own,4.0,Bachelor's,Divorced,0.0
e830257d-cf8b-4eb2-83f1-5176eed15809,18.0,Male,129415.59430736513,Retired,Own,8.0,Bachelor's,Married,2.0
4f848c31-7954-4f2d-a819-d4b9b1a6aed3,33.0,Female,90025.95980523487,Employed,Rent,7.0,High School,Married,1.0
ab0e664e-9c3e-42d5-91e1-aa9676f72255,52.0,Female,151121.91071261987,Retired,Own,4.0,,Divorced,1.0
70e39ecb-77ec-4430-a885-ca4740ee7a6e,53.0,Male,27254.7665263665,Employed,Mortgage,3.0,High School,Married,1.0
3b289bee-3ebc-4752-8b4f-e656b6819b33,27.0,Female,,Student,Rent,8.0,,Married,1.0
80cb135d-2d78-4a72-bdeb-d029785218de,39.0,Female,70182.04720144825,,Own,2.0,Master's,Single,0.0
b540b30e-039f-4a25-8d61-68bd2defe193,44.0,Female,,Employed,Mortgage,2.0,Bachelor's,Single,1.0
38aa76df-db6b-439b-b6dd-9529f704d72f,29.0,Male,21098.918331370176,Employed,Mortgage,1.0,Master's,Married,1.0
4b4ef503-f872-4413-97c5-982cf6ae10e8,43.0,Female,55186.67161816793,Retired,Rent,3.0,,,1.0
ebc095f5-571e-4230-a978-78c17c2257a0,20.0,Female,47660.31411427786,Employed,Own,,Bachelor's,Single,0.0
3094f256-7420-4299-aad2-85f1607e683f,38.0,Female,26031.34923870991,Employed,Rent,,,Single,0.0
b18753e6-d457-4ad9-a867-a096edd877c8,35.0,Female,23687.374469123904,Employed,Mortgage,5.0,Bachelor's,Married,1.0
6035d9af-4a68-4bad-9af4-cf72da622059,51.0,Female,92113.66103306918,Employed,Own,5.0,Master's,Divorced,0.0
d385d453-c7ea-4fd1-bf4f-38081a9d7acc,44.0,Male,58895.3267779823,Employed,Own,3.0,PhD,Divorced,2.0
d3d39ff9-dc25-45f1-9258-7a1a226e1ecb,42.0,Other,131816.96116938273,Employed,Own,7.0,High School,Single,1.0
848af440-7fc1-4858-afa0-d842bc55300b,41.0,Female,17063.191010937102,Self-Employed,Own,6.0,Other,Single,
43b7a3a6-9a8d-4a03-980d-7b71d8f56413,18.0,Male,83616.89215044225,Employed,Own,6.0,PhD,Married,1.0
8bab9c9c-c026-4d51-a5c5-bce0dffbdc2d,43.0,Female,,Unemployed,Own,7.0,,Divorced,0.0
bd0443f0-7027-41f1-9ef3-6d4d9d85aa72,30.0,Male,72845.89593083513,Employed,Own,12.0,Bachelor's,Divorced,0.0
e7270909-0500-4955-94d7-1e4a13149627,38.0,Female,55890.74337797058,Employed,Own,5.0,PhD,Married,0.0
3a5b171c-b7a4-4108-8dac-20f90abd99fd,28.0,Other,42446.93125891257,Employed,Mortgage,5.0,High School,Single,1.0
b9493906-939f-44eb-be5e-215ec47cc30b,23.0,Male,10000.0,,Rent,2.0,High School,Single,0.0
411feb55-410c-4e46-8762-fc232c189303,37.0,Male,156426.0630204571,Employed,Rent,6.0,Bachelor's,Married,2.0
ae50f96e-7760-44f6-a5aa-620faf7ead9e,32.0,Male,80449.30392370476,Employed,Rent,6.0,Master's,Single,
c44b04e8-f51e-4df3-86c3-998e8f14aac7,60.0,Female,36617.91514543274,Employed,,7.0,Bachelor's,Single,4.0
9e8fa807-5db9-4490-ac6b-2108ba9b519a,35.0,Female,288312.8156362196,Self-Employed,Own,5.0,Bachelor's,Single,1.0
d034ce89-8364-4560-85b7-e83cc42f7d59,53.0,Male,148559.47355798466,Self-Employed,Own,8.0,High School,Married,0.0
e26e750f-c27d-4696-bc44-35083a9321f7,32.0,Male,56016.01846296044,Employed,Mortgage,5.0,Bachelor's,Married,3.0
8c2aa0b1-8982-4bf8-a4e2-89c098be5ff0,34.0,Female,16406.694815297473,Employed,Own,9.0,High School,Single,3.0
7eef09ab-da14-4a47-b823-51d9d94df188,47.0,Male,29814.435678653506,Employed,Mortgage,6.0,Master's,Married,1.0
cd4f2875-df2d-4f20-85a4-3113101d759e,51.0,Male,110398.38667499338,,Rent,4.0,High School,Single,2.0
0dc5d7d9-f5bc-40c0-89df-af7c55492107,39.0,Other,32191.683756288672,Employed,Own,6.0,Bachelor's,Married,0.0
1ec83ceb-c201-426f-a924-b4722363bd37,30.0,Male,47555.48141165674,,Rent,3.0,High School,Divorced,1.0
2bd6f0fb-ee3c-4687-b704-eced5b9df42d,126.0,Female,72966.41729866761,Unemployed,Rent,6.0,Bachelor's,Married,1.0
f3da143e-4962-494f-bc26-09e1375e5c72,39.0,Male,31588.954998157747,Employed,Own,4.0,Master's,Married,2.0
780826ff-6123-4319-9069-c0570adea5db,26.0,Male,166750.53317641997,Retired,Mortgage,6.0,Bachelor's,Married,2.0
08fb27dc-e88f-42a4-aa1b-41edfe530a7e,22.0,Female,33636.98355666176,Employed,Rent,4.0,Bachelor's,Single,3.0
d0243d72-3748-467f-961d-33ba350843f0,44.0,Female,21939.233758458682,Employed,Rent,2.0,Other,Married,1.0
ccf3a171-56dc-4907-ba6c-34ab6712303a,29.0,Male,41752.90717302628,Retired,Mortgage,3.0,Bachelor's,Married,0.0
26a4850d-1a6b-48d2-8ad7-5ebe91694fbb,52.0,Male,67417.69087471574,Self-Employed,Mortgage,5.0,,Divorced,0.0
66c09e7b-741a-426d-8bca-fbdb54b0f552,43.0,Male,156037.5328931675,Unemployed,Rent,8.0,Bachelor's,Married,0.0
470367f7-5beb-41c7-977f-199a374e6538,51.0,Female,27515.405044156498,Retired,Rent,0.0,High School,Single,3.0
8470f6c8-ce66-41cb-b7b6-51ee028bffb6,34.0,Female,39003.61535099915,Employed,Rent,2.0,,Single,0.0
fb924354-f34d-4b13-a065-f5cf25c978b5,63.0,Male,13263.978823048714,Employed,Mortgage,4.0,Master's,Married,1.0
a117b864-82f5-4390-ad69-6cb3b774b61d,37.0,Male,69903.13771185472,Employed,Rent,9.0,Master's,Married,1.0
82a0f6e9-4b44-4a71-a545-4a72dd372743,49.0,Male,133051.19148152435,Unemployed,Rent,6.0,Master's,Married,1.0
a92f85fe-258f-4afc-81cf-d878000c14a5,48.0,Female,65323.804076110064,Employed,Rent,7.0,High School,Single,0.0
f1224f43-c527-4f35-adc5-60443016b62b,48.0,Female,146303.49876236214,Employed,Mortgage,2.0,Bachelor's,Divorced,1.0
b27c1721-89d4-4ce2-8f50-b59873bd980f,35.0,Female,120736.15530881488,Employed,Own,4.0,Bachelor's,Divorced,0.0
bba95ec4-fef4-4c9c-a484-557f454a8e82,32.0,Male,,Unemployed,Rent,8.0,PhD,Married,0.0
649ad218-a5b5-4511-a7ad-3be20356b6fe,,Female,,Employed,Rent,4.0,PhD,Divorced,3.0
f1530f68-9215-483a-9532-caba7af985ff,47.0,Male,52674.266567696955,,Rent,3.0,Bachelor's,Married,3.0
8c2b678e-1f50-41aa-8088-b13a7d2194cb,18.0,Male,31094.839571453555,Retired,Rent,6.0,High School,Married,3.0
d690efa9-2830-4ffa-bc37-337a32ccf39d,44.0,Male,,Employed,Own,7.0,,Married,0.0
b390b059-207b-4e21-a7e8-d18eddf6d4ac,28.0,Female,215925.73064706294,Self-Employed,,2.0,Master's,Single,0.0
98159d6c-9d71-4084-971d-abf9daf481a7,63.0,Female,172024.34769998255,Self-Employed,Rent,4.0,High School,Married,1.0
36903edb-9fb9-48e0-b76e-f3e63af33cc5,18.0,Male,44498.095557924105,Self-Employed,Rent,7.0,,Single,0.0
4491be40-1042-4a8e-8da2-2a3950db8e34,33.0,Male,32955.99040659327,Employed,Own,9.0,Bachelor's,Married,1.0
a9d049dc-369e-4af8-a226-49ee38a06ffe,66.0,Male,42454.457100077656,Self-Employed,Mortgage,7.0,Bachelor's,Single,0.0
939d1b61-20d1-40ae-b0f9-08d240c06d72,50.0,Male,153115.55774207326,Employed,Rent,1.0,High School,Single,1.0
944af6a6-83c1-4496-999a-2509203201a2,24.0,Male,125658.83090495472,Unemployed,Rent,6.0,Bachelor's,Divorced,1.0
eba0330c-6a9a-4f4b-ae39-c29a921f266f,45.0,Male,16392.233306870323,Employed,Rent,2.0,High School,Single,2.0
138664e3-c838-4cbc-ac42-e58bd42e937c,34.0,Male,769646.2858132322,Employed,,5.0,Bachelor's,Married,2.0
facc2e35-35b6-4692-a528-759d218acc31,30.0,Female,22138.419057660616,Employed,Rent,5.0,Master's,Divorced,0.0
16b5b5fc-199f-4b17-94ab-a577e3311ee6,30.0,Male,62293.46909573425,Retired,Rent,1.0,High School,Married,0.0
b68c55b2-79ac-446d-8e03-87ada246ea52,60.0,Female,60190.36377653845,Unemployed,Own,3.0,Master's,Married,1.0
17abe966-517e-47c8-95cd-3d70e1e3afdf,,Female,15955.680016081786,Employed,Rent,2.0,Bachelor's,Married,1.0
4af1ff74-751f-4c03-8f5d-f42331e5266a,53.0,Female,134230.2131514778,Employed,Mortgage,4.0,Other,Single,0.0
a34db7c5-760d-4bbb-bb70-b3a124a35cf2,39.0,,57272.87810580568,Employed,Rent,3.0,Bachelor's,Single,1.0
1d2d1771-6e3d-4494-9675-c8f3104c6350,18.0,Male,106659.12713064351,Employed,Own,5.0,Bachelor's,Single,2.0
1aa3c18e-0aaf-4962-b92c-23e3454009f2,55.0,Female,136601.9443900781,Employed,Mortgage,,Bachelor's,Married,0.0
a09d63de-44a3-421a-b1ee-ea5105c0e8c6,20.0,Male,56557.311174440394,Employed,Rent,3.0,High School,Single,1.0
e5642b96-9624-4a9d-9cea-0ac0d466f946,18.0,Male,85803.64192237043,Employed,Own,5.0,Bachelor's,Married,2.0
16a3ce4e-ca5c-4c4a-a79b-d4394236fb0e,34.0,Male,23605.978259630676,Employed,Own,3.0,Bachelor's,Single,2.0
1d0bc9bd-e9b5-45cf-9766-5cdafe049059,54.0,Male,113256.46483222788,Employed,Own,6.0,Bachelor's,Married,0.0
1417c2f9-eb91-431a-9eb0-5b4a1b4ffd5f,33.0,Female,52738.556140138404,Unemployed,Rent,1.0,High School,Married,
7259f45b-25ca-447f-be33-ebd7e8e91639,37.0,Male,,Employed,Mortgage,9.0,High School,Single,0.0
25fa9f8d-c00c-4ab9-a257-37cf18781ae5,47.0,Female,204867.89205050838,Self-Employed,Mortgage,6.0,Bachelor's,Divorced,2.0
561657a8-163d-4f6f-a69b-ded71c474b1c,36.0,Male,36676.6766413901,Retired,Own,10.0,Bachelor's,Married,
5bd93609-b297-4782-bcf4-74aace63cb1a,79.0,Female,21218.732248200682,Employed,Rent,5.0,Bachelor's,Single,1.0
4135b443-2576-4869-9765-f41889939c6e,25.0,Male,218947.88205907293,Employed,Mortgage,5.0,,Married,1.0
84203c0c-51f3-43e6-a126-180ad586cc32,29.0,Male,56745.622611647916,Employed,,7.0,High School,Single,0.0
cff14c0e-c7eb-4d43-ba4e-f72fd8139af7,45.0,Male,82084.38358367194,Retired,Rent,4.0,,Single,1.0
506801b9-c22a-499a-b1b3-1c9198063af9,21.0,Male,78871.1000616584,Employed,Own,,Master's,Single,2.0
baad0da4-65aa-4c06-9d43-3dc2cb115be6,61.0,Male,30275.27955805366,Unemployed,Rent,3.0,Bachelor's,,1.0
