account_id,customer_id,account_open_date,credit_limit,current_balance,interest_rate,credit_score,num_late_payments_last_12m,num_credit_inquiries_last_6m,debt_to_income_ratio,account_status
e3de00e3-acd5-42b6-899a-db6cf5b48747,92689d81-276c-4202-90a1-2a0b5f96600d,2023-11-11,10469.922702335363,2328.621627074595,0.15397737985457668,651.0,0.0,1.0,0.35480449688496074,Open
2c60d815-39a4-471d-95b4-3eed08db3427,6f0eebef-97e8-4057-96a7-01aba66ccf43,2022-05-24,17058.668305241143,1598.264279578782,0.21555896614000863,441.0,0.0,1.0,0.4387145429453191,Open
51c8709f-46f5-4bca-84eb-e955966539d0,603fea1d-b88c-4cbc-9383-f05717610223,2018-01-07,18203.820264531998,6929.02501172728,0.12068210631650958,624.0,1.0,2.0,0.344419067601591,Open
64cc3dc5-a7c9-4eed-89db-d38739aaeb92,c5bde81d-cb7a-4831-ae65-3bb6ec981b8e,2016-12-22,7444.16532816564,2306.759561055978,0.10330254611927762,647.0,0.0,2.0,0.40633369782809065,Open
4c9dc93c-b7f5-43ac-880e-fb558de0f010,a7d4cf50-f791-41e5-83f9-cd6b797ebe87,2014-07-06,16888.176696924143,7997.602228337211,0.2027248217471617,630.0,1.0,0.0,0.2779777426447756,Open
8b33cc72-4c1b-4668-9fce-47725d2e4264,c840789b-7c60-4399-b8f4-0e5ef6babccc,2018-10-14,12447.872493620735,2487.531750220822,0.13342209880587932,741.0,,0.0,0.3490699706764758,Delinquent
ce172f75-a293-47c0-a309-fc24e2b0dc75,692ac139-1f4a-4ca1-ab85-fd595463adc7,2007-01-15,9861.809413354227,722.0482826893835,0.1288462881004382,686.0,0.0,2.0,0.20500000706922042,Delinquent
345aac28-5749-477e-83f3-c616c9e7cab3,e4cb277f-bc95-4041-8cdf-b034e9a84c51,2023-02-06,8219.632330856219,,0.21324465232549986,789.0,0.0,0.0,0.32973849120765736,Open
65ed7ecc-6abd-4c97-a242-ca8002d61d66,79e49119-ca6e-4d5a-86df-90fbbb01e392,2009-10-25,5223.53048361515,1624.2094917983115,0.17270431050166343,827.0,2.0,2.0,0.419707915519409,Open
378e38ad-3dec-4d27-bd26-83506eb771e4,5e09a9ee-af88-4dec-bb1e-143b196f4dfa,2009-04-27,12370.570525370833,5016.740671249253,0.09902037146571877,636.0,6.0,,2.0221758046534655,Open
0ebd5e22-aa2f-4040-833b-244024c17bb6,032a461a-df9b-4c1f-aacb-1f6d7549c9f9,2018-02-23,3536.7106473068698,3248.107563024489,0.10833412316035851,740.0,0.0,1.0,0.549298880234012,Open
d71da75a-2737-49fe-9c62-a05006f7960c,1a354475-8399-4ac5-8f43-a2509f795228,2021-05-06,5659.340684651899,1151.889628528481,0.1686558410164833,720.0,,0.0,0.5951663324176171,Open
e099ab65-1108-4ec8-907a-ad8b821adae4,1d2d1771-6e3d-4494-9675-c8f3104c6350,2010-10-14,3996.183815996594,19204.951229475682,0.11412701556309776,671.0,2.0,1.0,0.07638763085169648,Open
df8a40cb-cade-4081-a308-244810292c12,71a3fad2-b094-4d2a-aaa9-3b436d15f16f,2020-04-17,26879.117765569186,7003.153546028004,0.1732677036884575,,0.0,0.0,0.4165848665095604,Open
e22b9771-420b-42f2-8341-afde5452dd67,1b19b829-d0fc-4577-8ec7-56748b19f320,2010-04-23,7231.755153304787,3923.46334253781,0.11448617743143452,649.0,0.0,0.0,,Open
f9aafb43-b7b2-420f-8694-ad0e3a57bd73,39ee80ab-46c9-47e0-90c5-9550f69a0539,2012-01-02,3205.844823956424,9491.14897272516,,767.0,0.0,0.0,0.5102016674116637,Closed
369d7496-6fd3-4a32-b291-452678752d7d,a5fb9e9a-4ab7-45e0-b814-af2e81e26ceb,2013-06-22,11105.08443339651,2338.31749441513,0.06165666672670114,770.0,0.0,0.0,0.36600890074227793,Open
1305e3e1-386c-4ed8-bc6f-8a0951161b26,8422c0cf-da36-433a-b3ab-d2467570d730,2000-01-20,13506.331082969467,3238.9540940318557,0.05,728.0,0.0,1.0,0.4648076176829414,Open
68eed68d-2ef4-478e-afae-9a24a42e024f,3e19fc1d-9f6a-4a65-bd54-da044dcd0009,2018-07-27,9558.890662368543,1388.2535585622118,0.06598580030450749,761.0,,3.0,0.30344130631596605,Open
73a8f499-fefb-4ce1-82bf-8d3f6b186f2f,85fcfa18-189b-47a3-adf8-3de2151d892c,2022-10-20,3745.9672368810784,3148.1268134680936,0.15524011836776033,663.0,0.0,2.0,0.12947142987173743,Open
54126cfd-1096-4269-8b2b-258ad919bd9f,2fa17fe6-698e-4981-b136-9512916e1089,2015-09-02,12513.741934941563,5239.79933996167,0.18020418609980893,695.0,1.0,,0.4062475418572565,Closed
085c4bf0-3137-41b4-86de-0c92b302a11e,3360d115-48b5-4c88-8f63-5f4a2b9a118e,2018-10-21,8979.169248308384,6692.496949097552,0.08644526183933375,723.0,0.0,0.0,0.37111715631388553,Open
5725b6c5-2e7f-47d8-8e10-322fb4a4c777,15bebdd0-97b0-47ce-8fe5-c13ba5e8c198,2009-08-11,17435.744257304323,2279.993050885229,0.10011078822825428,609.0,2.0,0.0,0.2301134843376727,Open
9873e3ac-4f58-4137-a84e-d94e92f9a8fd,c37e9c25-5d5e-4747-b83d-f10179ece854,2006-11-13,5573.068291558772,2154.911159834866,0.15554246992671644,692.0,2.0,3.0,0.5636611457559125,Open
b1676133-50ab-46ed-b7fe-9772bd3ea5e4,7e8adee7-0758-4201-961e-16d16105716b,2014-01-26,13463.067708197364,1193.9999603915626,0.06004788426672919,644.0,0.0,2.0,0.4469440822578037,Open
365d1bde-99a9-49db-bee1-9831f46b566c,217d65a0-c568-41cd-9563-f61600e85ece,2017-07-04,,6209.194084198097,0.16027392206881394,688.0,0.0,1.0,0.4720797265777655,Open
b1966dd3-d4a1-4c32-84bf-e58ca905150f,209f9f95-9f04-4dd0-9337-27c0c533fd1e,2012-10-15,21207.051756695935,3444.607277813263,0.17042928312944486,671.0,0.0,0.0,0.3620635747591579,Open
424c4c8f-638b-423c-93c4-b8acadc75326,9bc88efe-4688-4612-8b64-e782718296af,2002-12-17,6131.371212551947,40532.45507547326,0.12346651512843043,680.0,,0.0,0.33723150970905186,Open
260a786f-0c4e-40ec-9f4a-12860306ad97,e31db345-7b6b-411e-8aeb-99597ca2f582,2009-10-25,16120.74926306413,3735.7279970424433,0.18843618843882354,680.0,0.0,2.0,0.38078617281199656,Open
5cf2241f-5d22-48a4-842f-275546a3df9e,19d9d0b5-a962-4996-abbe-3b5a4d15f7d8,2011-01-16,26553.842736007628,3906.275255601107,0.10540319756776811,622.0,1.0,1.0,0.47523731330746477,Open
f54c0df4-b450-4db2-aa88-b70c812b6b4c,0702c1db-d2ad-4a48-8dfa-c4c9910af69d,2009-11-11,21012.097171319463,3461.081598451855,0.12104558027481216,759.0,0.0,1.0,0.44908951454294593,Closed
9ebb05ca-8a05-4899-9ef9-ab9a31417cc0,cba9a0f0-3f34-48a3-b3d2-c4a9fc7b427f,2012-01-08,7388.752389318648,19635.362194475667,0.1775715684034765,,0.0,2.0,0.6915502878789948,Open
d94b413c-34af-4ec4-bff6-16dae490ee09,36a2c52b-0047-4139-985d-f528b4258e19,2008-02-20,4340.570587170271,3594.096098852002,0.1694853027548919,745.0,1.0,0.0,,Open
7bd15d83-1b78-476b-9fd1-d14934d62f88,1bb868d5-88c0-43d7-b86c-014f65fae4a1,2002-08-21,25206.758841811246,4562.473548982597,0.14812707100615083,737.0,2.0,2.0,0.13267090302328785,Open
0d44b7c1-0342-43dd-98d0-9c29679ab1a7,a37dafca-e9a6-4f13-91c4-b8c675961b93,2007-05-28,24303.678316421057,1772.07934256491,0.14098706725800808,627.0,2.0,3.0,0.5079919115181357,Open
b92cbf8a-6aff-4cb0-bb3d-214c403d6ce6,459df649-cdf9-41d6-b22e-d234404c86f1,2007-07-18,9455.500739952755,3011.817151357917,,568.0,0.0,1.0,,Open
d2296fce-ddf1-4853-a7a8-3acba006b58f,0097d5f0-f6be-4f8c-b8aa-9c52d6eee772,2018-07-30,12378.874422167202,3674.536714002467,0.13472602860996216,566.0,,2.0,,Open
9398daad-d527-4a01-8085-fa43a7faaf3a,bdd640fb-0667-4ad1-9c80-317fa3b1799d,2023-07-03,8500.091560666939,2283.4304905452946,0.08616087234616218,755.0,0.0,1.0,0.4745890319937104,Open
a3c595c8-fd54-44ec-afe4-fdbb4d6fc7e3,f3cecaaf-71a2-46c1-b3ca-b4e3bbc3553b,2011-12-20,10506.149404318034,5223.723125178397,0.21728741167909468,600.0,0.0,2.0,0.47844270055984583,Open
9d00841e-55d5-4d09-ab3c-15d6a8404845,307fc576-4b43-4873-b1a5-80d76c2ec07e,2018-11-14,7263.351636390572,3045.271099495205,0.12544212874820018,766.0,0.0,1.0,0.2839927714155106,Closed
61647c5c-1cfe-4792-aaf0-6f4834740344,6dd013f3-87a2-4e22-b298-b8110b1ec578,2019-03-29,,1121.1438344718601,0.05,635.0,1.0,1.0,0.2931188294105768,Open
612e1fcf-20d4-41ba-8069-60367d577db0,b7b8c1a5-9a45-493d-b227-890e4e76833a,2002-12-12,41531.65773190918,2729.630406010156,0.25047583149476566,605.0,1.0,2.0,0.41713266773617186,Open
32a3b4be-4553-4c86-b5d5-d68fc2492e9d,76237f14-9d86-47ff-b758-16cf761df97f,2005-06-13,22967.57786397281,2474.864951183628,0.08327195569168018,838.0,2.0,0.0,0.41792272434095135,Open
387dd826-6a01-4abc-9e1d-47af833ba35e,cf92bd95-9b48-4302-bd2b-87148de0b52a,2003-08-04,19951.544902344325,3169.788037012991,0.19429143996017992,742.0,0.0,0.0,,Delinquent
b969150e-53da-4675-8570-62c3908d8427,09a3e57e-2c5b-4eb0-b03d-a2528c486219,2007-05-29,25923.206011425686,4917.942481878499,0.13162686441420188,691.0,1.0,0.0,0.44814287527724256,Open
0cc8c807-8174-4096-9a2d-f2b151d9170e,ce88cb2d-d4e8-4839-bc3e-058be0f3eab0,2013-08-01,119613.57823140404,4145.398932857061,0.05,666.0,0.0,1.0,0.09440426707320937,Open
fa703139-748e-4b36-8df8-faacb8455521,3466b8f9-e1e3-4199-9f1f-05c37717a7cb,2021-08-05,20552.943603616586,3827.0536561976487,0.18131442394190597,623.0,1.0,0.0,0.2518100509908718,Open
f83b88a8-9252-4d84-abcd-7ba35408c506,c6642ca9-10fa-42fc-a9b2-a838edac4484,2018-12-28,5728.065298071659,16006.04806182393,0.08576582639619935,,1.0,0.0,0.28749356034081974,Open
28af5fb3-40cd-46c1-a192-fb23c1f04e29,fba13732-aa4d-4bb8-b5ae-d2e97ab3137c,2019-07-01,9457.621633746347,5029.101537618881,0.14734904714699518,673.0,1.0,0.0,0.32669316237100177,Open
6581d3d3-a79d-40a8-ba8c-b85a1678daa2,54a3e5ae-db9f-458f-81c6-444b08a575c4,2021-07-10,5929.13297048552,3788.0723638283444,0.20971859550553434,699.0,1.0,1.0,0.20494588787699355,Closed
cc66c8a1-798a-4772-9a38-562b0f2c00b2,32978c7d-37b3-40f6-8278-2c34ed809b95,2001-07-03,23572.12990186981,8060.831284343289,0.13025179948039922,716.0,0.0,2.0,0.6302804581612214,Open
bd46825c-3ee6-4d5f-819e-c43efc6c5725,ed0c082b-cb78-47a9-8410-710eca3761d2,2019-11-27,23783.42277621934,3241.201717515556,0.10653434194644038,772.0,0.0,0.0,0.6157427768158029,Open
4c12b1b4-9872-443b-974f-65f59b228880,8bf9a66d-7782-483f-a9a9-b2d74e681465,2023-12-15,25326.118687570277,2343.8626498837175,0.14552925240236975,781.0,0.0,0.0,0.3779077973399272,Open
2763f236-4e35-443d-8ac2-6e32bfc8d3f7,93c6267d-dead-44fc-b395-26574ea12bd9,2008-09-20,11204.476160304423,3663.166802148174,0.1970630477905603,850.0,,2.0,0.09902859741109615,Open
b7a6c7a0-f25e-4916-8f68-b1697f7b96f4,dd750e98-90e0-495f-8212-b554464458b4,2011-11-05,14758.607568692876,5044.48495005428,0.11603009617877572,706.0,6.0,1.0,0.3692123953492405,Open
4797fe1e-eab4-4ce8-80f9-60502efc7709,f4e1048a-f417-4dc9-b954-018b6be4d062,2016-12-23,12617.90985039068,3681.93078914575,0.15997234798890023,673.0,1.0,3.0,0.4401447774063023,Open
4bede704-6fbf-4eed-9f55-2ac3c66b7b69,656e5170-bd1a-4704-8801-36fc095f6d43,2005-03-14,3481.814699206783,2669.5060090584116,0.15793036104887137,836.0,0.0,0.0,,Open
c6aaf4fc-6f45-4ada-81fa-9da6098b5863,f365185d-eafb-4b2c-b77c-32c24556a328,2023-05-17,22064.775008365483,4400.086718412203,0.16695339769277656,677.0,0.0,1.0,0.2878015676024471,Open
0b91eff6-2e59-4333-a118-99a398a450f1,dcd1c413-0760-401f-9c81-fc465bcd236c,2014-01-09,9798.542737860938,1194.4470006031931,0.22608188998144313,594.0,0.0,0.0,0.35478004517869727,Open
865d5589-bd86-454b-b9dc-4eae4d8dba8d,dc247a02-286c-43e0-82b5-166d0f3cc54f,2013-01-11,5034.294157736101,2770.869377494875,0.1523449105126793,642.0,0.0,1.0,0.19289251272465885,Open
3513ee53-00e2-48d1-b165-2926cd7acc6f,8caf728a-9e58-48b6-b24c-77826554f48c,2019-05-19,14433.545649852858,4132.027539620354,0.09082360770311784,768.0,0.0,0.0,0.187537647653788,Open
13e76434-c3cc-451e-b33d-9b53c3d6a993,5bf2e8db-7f7e-42ed-b05c-3053b789593e,2001-08-13,,7188.045522337888,0.19367634409291393,594.0,1.0,0.0,0.4591144093998738,Open
3576237c-521d-46b5-9731-579e8e26deed,18f1101e-8450-4864-835c-6c488b5c0140,2021-09-27,27408.11906710412,898.4929174986603,0.2414323849288853,696.0,2.0,2.0,0.4854783121600612,Open
5ef15790-b2ae-4be5-94e4-0f2fd957cd96,171603b1-7466-4e6f-a1ee-b1f133b1d0dc,2000-05-05,20312.09047182476,,0.16829061550390403,566.0,,2.0,0.19425082093908638,Open
63f93877-bc5f-4153-99d6-27e32af15324,461bcbc3-09d2-41e0-a6ba-7e5121de2360,2020-12-29,5644.10868064951,4081.527670299325,0.1862146642792423,796.0,0.0,1.0,0.20648844248332285,Open
061664a3-5b24-4a29-881b-c596891b3e6a,76fab828-0c6d-4a71-af54-d2b9747a2ecd,2020-01-15,14153.384754562674,6411.456427773245,0.10886243181066263,716.0,0.0,4.0,0.6560828697695232,Open
cb051bf8-402b-4867-b584-3896577882df,8d56bff6-69c9-420f-b425-449cc145d6ba,2004-10-08,15449.289136467843,3620.7896449639966,0.12365678286190024,735.0,0.0,1.0,0.3148739160959908,Closed
501da458-e2b9-40f0-a035-d5955653cc44,7bfeadd1-9882-461a-97fc-88c5e6f467b9,2014-03-11,9555.64215847439,4012.0725107641874,0.20566810299479196,635.0,0.0,2.0,0.58346506911477,Open
9dde83c4-f042-49d3-b854-ac7ca6a374d9,ddc55228-38e1-4998-9dca-9cc3d48f16c5,2004-02-29,35964.06514086389,1368.039725791226,0.05,603.0,0.0,1.0,,Closed
c421fa75-2a2b-4014-a547-47cded7a2e7e,c986f893-6bf5-4c98-8797-2916c0e5d883,2022-07-23,17444.078052088407,2756.2811036854396,0.1754324072506534,677.0,1.0,0.0,0.5663936912959551,Open
9ce555f4-96bd-4f63-9bf3-c2e54c6b3119,1f89cec2-9dfe-49d2-a87d-2106dbfbfea4,2006-04-09,8637.898218970688,1062.2246102940053,0.15817601178263324,739.0,0.0,0.0,0.46306696334484637,Open
b92491d9-0191-4b80-9ffd-22147abf9970,f0d1701b-1ecf-4d89-b5aa-d597c1b0f44b,2004-12-25,7950.860468369727,1753.5059777842973,0.15940762374006026,627.0,0.0,,,Open
078b5c05-5d27-46bc-8a1f-4f7e98b6b59e,07c0d116-a394-4d54-9e3c-5a886aa56e6d,2011-05-18,5467.328013044463,5075.4731292333145,0.14372441333054414,656.0,0.0,1.0,0.15064209412289634,Open
bfc11afd-234b-4f71-837b-e86ef9e9c0da,2ff8107a-63ba-4d86-9b0e-70ad922bda48,2023-03-05,21422.742896872256,,0.10627076328700685,713.0,1.0,1.0,0.0,Open
69ae6c75-11c7-4537-9639-755503109f0d,8198d1f5-6839-498f-accf-147242d7f112,2023-10-07,7673.294689629931,7248.035475145041,0.11996479973334272,710.0,2.0,,0.2998915899483594,Closed
3bc6f4ba-26cf-4ce8-b587-a482713884dc,01d3a033-3586-4e6f-9b24-955cb4fbdaf2,2000-05-17,19151.819163407992,,0.17094181039311834,673.0,0.0,0.0,0.2623758137005212,Closed
d5c9d4a4-1121-4948-b7c6-f50255a6bd11,332ac35a-833d-4df1-9e11-a680d5016ada,2016-06-26,9549.185142088532,3525.016801421391,0.20400447727706716,788.0,0.0,0.0,0.30990191806159906,Delinquent
49e2b4f4-67b2-4af7-8938-3fb32018925e,5115d7ee-3b90-408e-bce3-456320363a73,2010-09-03,34905.11026661927,5639.662044671463,0.063022538365087,667.0,0.0,3.0,0.49516254527647874,Open
c3619cd3-c9a9-4afc-ba59-65601950528d,d2eaef18-4b67-47a1-966e-cfe36d779595,2005-10-30,32443.15984712436,10678.338047984795,,708.0,0.0,0.0,0.3618533496896641,Open
9b86f765-bde9-4af3-a2aa-1291b174ced1,7ff5475c-d83f-4f4f-ac0b-fe69d0c29b24,2019-03-22,8893.936444835825,2518.766626476352,0.18046106910374993,663.0,0.0,0.0,0.24069664058635332,Open
d857fa2c-218a-4ac9-9f70-452837780394,e387eb15-6765-43bf-b9ea-88738a9db593,2013-06-21,31533.931065176654,6451.028804156788,0.15967813519633978,684.0,2.0,3.0,0.4191054958127787,Open
7afb7830-68aa-455f-a759-eb9306fdb09b,dad2e66e-8da4-4ed1-9423-040dfa4fa66c,2012-04-04,12496.016554845228,2208.80554498141,0.07543105973591319,662.0,1.0,1.0,0.4895816714090807,Open
06ecbbf3-3616-4e06-bee2-bae3825aac2e,5ef59cd3-e078-42d6-a92c-b8ed8fa05149,2006-12-21,,1236.623345808947,0.15574660889436856,654.0,0.0,1.0,0.2672793393477007,Open
342edbc9-4cf7-43c7-b56c-0fcc1431528a,e1fdc6d1-6978-4221-bfb7-5c574b8c031f,2017-07-01,5010.414803782526,5538.884732658211,0.20639437157237947,688.0,1.0,0.0,0.4432136402742906,Open
34cd130a-b193-4e29-8e53-9f2282dc6f92,d37805ee-204f-4be4-adec-6f15bfdc2b0d,2017-09-10,8108.9320763257665,6542.3265866703505,0.1474110310692334,576.0,1.0,0.0,0.0457555592318421,Open
8b5f1d5e-a700-4225-8c37-c218f5be2d0e,e6184043-f9db-40b0-a40f-1972ea94a772,2007-04-10,7145.615664101572,7915.305349878054,0.18299578813869738,644.0,0.0,2.0,0.1305763634164527,Open
9b64a4b5-7fc7-4581-a748-433e973c45bb,e6fe01cc-5553-431a-afd9-d09a8a74a19a,2019-09-15,6429.879034147713,1658.3363681791063,0.11088675765113726,653.0,0.0,2.0,0.3120893660084534,Open
a03d6f69-021c-4acb-a673-6d23c5d0a0ac,ad20c3fa-d501-48d7-90ff-14bf96b525c7,2011-02-05,114384.6388760954,3244.937940054853,0.06948775393264496,675.0,1.0,0.0,0.46052699621940246,Open
5540e2e1-5d7b-4b55-a1cb-8d1ff87abf42,28c2783d-c138-498b-9c88-da6ee551da7a,2014-05-01,8649.658484010373,7584.824060930112,0.052515138744120685,626.0,1.0,0.0,,Closed
11dbd376-c170-46d2-b2b0-665617de56dd,60094db3-b265-493e-8531-4fd0ac01e53d,08-18-2000,9635.329978441541,19477.412256346746,0.1556046165341306,766.0,0.0,0.0,0.330092796651418,Closed
71179705-ad50-4c97-a854-d3113df497d1,227cc456-193a-4e2a-b8da-93c8c0b4283a,2021-10-09,8545.966964741285,1884.127380565439,0.19362206356918427,633.0,4.0,2.0,0.5072615726203724,Open
860d2517-196a-402c-9ca7-e998777a7939,fe13d91c-183e-4726-9ea8-428428d30ca3,2006-12-07,11467.92320088675,3077.183992443771,0.11986493246415024,658.0,0.0,1.0,0.32426146176251786,Open
c3f54f4f-bec2-4f04-8ac2-aa3d8153e500,21f6c63d-ac20-4f11-abd3-3927586528e6,2007-05-03,10244.731082662842,842.8937100465101,0.16677854403232795,811.0,0.0,0.0,0.3895940780544009,Open
4228ee4f-2ec2-41de-b587-8f406fcd847c,9a7fde23-af59-4a66-a75b-21134f62cc9d,2006-09-27,17052.003695466294,6423.706872355717,0.1390825909681369,705.0,2.0,1.0,0.2617544408516725,Open
932c70d6-229b-4b0d-ac44-888c350bead6,cb08587d-1963-426d-ae21-8b099afd4015,2012-05-06,7720.442470072373,2616.638648787012,0.17180585362703474,710.0,2.0,0.0,0.39738241855502565,Closed
58667341-4174-47e9-a76e-6aacf3b89516,f14152c7-a0dc-4c7d-bb17-23197f4d55b9,2013-05-27,18909.65575502306,3104.385969113085,0.08582859223326282,738.0,0.0,0.0,0.23838945337341044,Open
0d40148d-b02a-4bd4-97c4-36fd4ac7e2a5,670acc5c-b321-4f21-8dd8-eb85b04d3376,2019-12-14,,3919.416346609182,0.09569317555960283,567.0,0.0,2.0,0.533605343259113,Open
24a8d5fa-3509-4022-92b9-ee57b281b0d1,e05f039c-d98e-4024-8813-20254dacd33c,2020-01-21,8611.930363557482,4219.236955250199,0.1648120416335632,843.0,0.0,2.0,0.3739194575083383,Open
f492c0d2-c2ec-4c97-b7a6-beb2ed791d94,69498671-7e55-43ba-a8a2-f417379e03dd,2017-01-27,24720.420047172087,693.2811950602868,,658.0,0.0,1.0,0.4271610032559576,Open
4481c4d2-cef3-4e42-9580-da3a97cf695f,d4488069-5a9b-43f8-ba09-a484556ed0d1,2001-06-10,7389.11022861813,7064.020088114067,0.15156980321259603,685.0,2.0,1.0,0.613461711570503,Open
bc5fc875-f565-4856-b673-0d11ef7e901b,f3fd80f2-0423-493f-9e3a-564a8bf63e19,2016-09-29,24204.719775217014,2319.484349562965,0.17762953037257737,635.0,0.0,1.0,0.6419489899608404,Open
1699517f-ff74-4b09-9cf8-5347d4057d22,dc3f42e0-fcf7-4842-9edf-3bfad12e0eb5,2021-06-16,31631.444947132204,2926.9279882790197,0.12105819654481323,653.0,0.0,0.0,0.44975881482242025,Open
c0c62677-308b-4be9-8c2a-a66f877aef52,c7774fae-6137-48c3-9c7f-aca62e671784,2000-12-30,11711.19206652377,1925.704381281937,0.19029549659186917,705.0,0.0,2.0,0.3218626934974726,Open
014212cc-d07b-454e-bd82-c6fd79c0009b,94a1eab0-b9c0-47aa-b289-f58b1923cafc,2022-12-10,7956.305648296312,3506.004338466207,0.12818064984889602,799.0,0.0,0.0,0.11048766078819064,Open
a94e4372-3a88-45a8-9b2c-9f5bbdcd00a9,dc8aee30-be60-43f7-a8be-9288e5af6e39,2007-11-15,12362.159502792809,1710.5151810328366,0.18239265002288207,560.0,1.0,1.0,0.2788289012740713,Open
79356bae-8101-4ec7-9c93-408a551e766f,c27eb09a-77f0-4674-988c-a047e6acb189,2005-11-28,18356.287571126733,3233.892464403675,0.08933096054790532,653.0,1.0,4.0,0.24008945830423375,Open
cdb454d7-fd0f-457b-8d30-8f3101fdc597,29c09a85-48c9-4572-8ba4-0fdb105fef51,2017-03-20,15460.864190082722,2840.789796781896,0.0756862164095327,718.0,0.0,2.0,0.20341407813595486,Open
83d60f8f-52d9-4328-84a3-5675da078649,16e7bff3-d2a6-4853-8c50-1e6e27ad082f,2008-07-20,2471.5743034207903,2356.073565703766,0.14427967210010983,591.0,0.0,1.0,0.2114739492313752,Closed
b398e4fc-59dd-4452-a94e-69c370709b65,0aeccec7-204d-49da-b156-7f2acef74829,2008-05-01,7946.548020058418,3108.9837440444708,0.15317549005137485,727.0,1.0,2.0,0.7232434645136748,Open
0fc93b0b-0439-4dca-bfb3-cb3237bbfa61,feb3a855-48e6-4273-8680-13786e607c2f,2017-06-16,7728.287651327519,9559.022322227815,0.27726500053284875,672.0,0.0,2.0,0.5079456860461501,Open
c4775de9-bb40-49bf-ac26-76474dadaaad,a203b5c1-5de1-4be7-9721-04cb6e21b4a2,2012-03-16,13478.831030058298,5496.152383161768,0.10935318399671977,,0.0,,0.0,Open
4bfcfba0-a405-46ac-84cd-a3eaa5b3c115,6ccb9163-4d8e-4d5e-8df4-73bbc577d3a5,2002-09-26,25874.97138736326,3545.1545453608524,0.14274838284008765,666.0,1.0,2.0,0.4254760811670573,Open
f59a44f5-36d1-45d2-9d16-7befa4396c91,baad0da4-65aa-4c06-9d43-3dc2cb115be6,2003-03-26,22662.10229668302,5037.638502086181,0.12123957183028981,634.0,1.0,1.0,0.569839100124917,Open
bbb15da9-c076-4606-831a-0705a1aae0f9,afd380c4-2713-482c-b41e-a3ac5fd23109,2017-08-08,23412.152156861506,5793.639826615817,0.15125631809762582,4902.0,0.0,1.0,,Open
5f541a0d-7b4b-4a29-9991-61163aa4fcd6,473bd358-610e-4a64-a130-1617c2dff335,2008-01-06,5944.258102949705,22742.958965802303,0.10990605653000217,659.0,1.0,0.0,0.3756993521356141,Closed
dd024db8-5fb2-4626-bd1f-3fa89b724c58,7a89cbeb-b807-478a-b788-f5d1ffe575f6,2011-03-29,,2671.2671631343383,0.12563592674784724,610.0,0.0,0.0,0.20240830301437013,Open
ea54d0f3-46ec-4a4d-b014-0b92810e541c,c3f9c78c-af70-4164-bf16-44542685602c,2002-09-21,12401.560705457146,2873.4523906422046,0.13706400127188184,673.0,1.0,0.0,0.35614578757431314,Open
20f08b3c-c295-4eae-86ac-7b106921a9ef,4f67448e-10ec-4b1f-a4a5-c736ae59aa52,2009-09-22,14689.331152464663,3917.4920060268482,0.13592587381487722,763.0,0.0,2.0,1.457475248847417,Open
92f0f491-d485-41ab-94c6-9a13a1118eaf,0534a101-8ddc-4719-81f3-8dd4fd034ada,2021-07-05,26226.553958595843,14586.31135003483,0.1212422787013558,656.0,0.0,4.0,0.2548315346264615,Open
2e6060c3-fed6-43b6-a634-41845839a477,cf97b941-af62-4976-920c-7748addb47c3,09-29-2018,8733.347561248838,2659.1059058977016,0.20890790868485418,718.0,2.0,1.0,0.7632892880557753,Open
7e7627b7-fdfc-4c1c-81d7-8edabfbd8269,1667b920-926e-4991-aa82-cac85b74c4d1,2023-07-01,2904.0151162883485,2732.8713662968244,0.138371247106843,727.0,1.0,1.0,0.4857797539223222,Open
abde5e49-d533-4782-93c5-0458a4f9315f,7c9428af-461a-4f63-89b0-16e51e595d1f,2017-03-07,21220.07628230104,7541.662782124833,0.18348450504148345,833.0,0.0,2.0,0.38965348442721986,Open
97877d94-2b09-448e-b2f0-3734b42473b7,fb6e5531-3779-4ead-b6d4-017df8490b53,2012-10-04,26219.108925195484,5489.855487203437,0.1772579853158549,,0.0,,0.3557509798588646,Open
a751f7d9-4f9a-436c-a743-9b986fe9dfc5,2285b2ef-cfbe-4fe9-aea9-c542a1b970d0,2017-09-07,30215.59843138012,9251.820156004762,0.12469745208495861,552.0,0.0,3.0,0.4003429186470253,Open
a5658d53-8346-4526-bceb-742fbd5b3e9b,a885f19e-dcac-4096-8595-7a60194d397d,2000-08-15,17336.68310849647,994.0566684432306,0.0757383603495073,648.0,,1.0,0.2966782180738654,Open
f8f614ad-0740-4cda-8bc7-d6aa781021a1,7fcbcf31-93ac-409a-afc1-0403dcda8cc1,27/05/2022,16708.8700071546,,0.2118699435747241,658.0,0.0,2.0,,Open
2e155a39-c254-4b40-a70e-695a9b605d6f,41c7a406-9359-4b5d-9ac7-25209670efb3,2001-11-03,15309.43599452029,,0.14487091772057464,568.0,0.0,1.0,0.5403234789148635,Open
d04ee137-58f8-4f4e-830d-0b0d2e30b8bb,4e6120f3-af52-477c-b243-cee9facd64f1,2020-07-30,7498.39280722515,6881.985017957901,0.2272425295441055,796.0,1.0,0.0,0.5154566901761193,Open
